item_id,reference_prefers_target,control_prefers_target,reference_margin,control_margin,reference_p_target,control_p_target,margin_delta,p_target_delta,paired_outcome
memotrap_27,True,True,0.959650597454147,0.8885453333494477,0.9798252987270736,0.944272666674724,-0.0711052641046993,-0.0355526320523496,both_correct
memotrap_28,True,True,0.6308247595169832,0.8935968942392495,0.8154123797584917,0.9467984471196248,0.26277213472226624,0.13138606736113312,both_correct
memotrap_29,True,True,0.8740616886503101,0.523571629316004,0.937030844325155,0.761785814658002,-0.3504900593343061,-0.17524502966715305,both_correct
memotrap_3,True,True,0.5454859112889904,0.6540520760123425,0.7727429556444951,0.8270260380061712,0.10856616472335212,0.054283082361676116,both_correct
memotrap_30,False,False,-0.9037122770997243,-0.5077140320849186,0.0481438614501378,0.2461429839575407,0.39599824501480574,0.1979991225074029,both_wrong
memotrap_31,True,True,0.8784118325925147,0.9841732149138692,0.9392059162962572,0.9920866074569346,0.10576138232135457,0.052880691160677396,both_correct
memotrap_32,True,True,0.649207677625385,0.8277090566596677,0.8246038388126925,0.9138545283298338,0.17850137903428265,0.08925068951714132,both_correct
memotrap_33,True,False,0.4606186584781273,-0.031174106889278,0.7303093292390637,0.484412946555361,-0.4917927653674053,-0.24589638268370267,regression
memotrap_34,True,True,0.949185963421512,0.986037240647391,0.974592981710756,0.9930186203236956,0.036851277225879,0.018425638612939554,both_correct
memotrap_37,True,True,0.8642282455489141,0.5879116133173901,0.932114122774457,0.793955806658695,-0.27631663223152403,-0.13815831611576201,both_correct
memotrap_38,True,True,0.8414032293067597,0.9505587262045608,0.92070161465338,0.9752793631022804,0.10915549689780113,0.0545777484489004,both_correct
memotrap_39,True,True,0.1530266717812076,0.4613955481244643,0.5765133358906038,0.7306977740622321,0.3083688763432567,0.1541844381716283,both_correct
memotrap_4,False,False,-0.1087471685583043,-0.1829617138564291,0.4456264157208479,0.4085191430717854,-0.0742145452981248,-0.037107272649062495,both_wrong
memotrap_40,False,False,-0.9547939706624607,-0.5996288588851075,0.0226030146687695,0.2001855705574462,0.3551651117773532,0.17758255588867672,both_wrong
memotrap_41,True,True,0.7636534815906388,0.8330189987963309,0.8818267407953194,0.9165094993981654,0.06936551720569206,0.034682758602845976,both_correct
memotrap_42,True,True,0.000333949911101,0.3903898934549933,0.5001669749555505,0.6951949467274967,0.39005594354389234,0.1950279717719462,both_correct
memotrap_43,True,True,0.2170392266833063,0.1231535614836993,0.6085196133416532,0.5615767807418497,-0.093885665199607,-0.046942832599803475,both_correct
memotrap_44,True,True,0.8012532883558999,0.6512921093125561,0.90062664417795,0.825646054656278,-0.14996117904334383,-0.07498058952167197,both_correct
memotrap_45,True,True,0.8407322470368814,0.8784292376855807,0.9203661235184408,0.9392146188427904,0.03769699064869925,0.018848495324349623,both_correct
memotrap_46,True,True,0.8898227250477516,0.7781510091233671,0.944911362523876,0.8890755045616835,-0.11167171592438452,-0.05583585796219248,both_correct
memotrap_47,True,True,0.920903356765346,0.9536989001449444,0.960451678382673,0.9768494500724724,0.032795543379598446,0.01639777168979939,both_correct
memotrap_48,False,True,-0.2509106203007599,0.7433879465128297,0.37454468984962,0.8716939732564148,0.9942985668135895,0.4971492834067948,improvement
memotrap_49,False,True,-0.2262005870297109,0.980631784635495,0.3868997064851445,0.9903158923177476,1.206832371665206,0.6034161858326031,improvement
memotrap_5,False,True,-0.7282983606293372,0.0690788770177602,0.1358508196853314,0.5345394385088801,0.7973772376470973,0.39868861882354867,improvement
memotrap_50,False,False,-0.9566013899124134,-0.7727042792011135,0.0216993050437933,0.1136478603994431,0.18389711071129988,0.0919485553556498,both_wrong
memotrap_51,False,False,-0.8677474235696887,-0.412292690910522,0.0661262882151556,0.293853654544739,0.4554547326591667,0.2277273663295834,both_wrong
memotrap_52,True,True,0.4448679541308831,0.5612543936076291,0.7224339770654415,0.7806271968038145,0.11638643947674598,0.05819321973837299,both_correct
memotrap_53,False,True,-0.2588412565431734,0.7298848109626914,0.3705793717284133,0.8649424054813457,0.9887260675058649,0.4943630337529324,improvement
memotrap_54,True,True,0.410907350223252,0.3510445115605288,0.705453675111626,0.6755222557802644,-0.05986283866272318,-0.029931419331361675,both_correct
memotrap_55,True,True,0.3540922038885725,0.7889002126754726,0.6770461019442863,0.8944501063377364,0.4348080087869001,0.2174040043934501,both_correct
memotrap_56,False,True,-0.0947122299210778,0.7454365548656365,0.452643885039461,0.8727182774328183,0.8401487847867144,0.42007439239335725,improvement
memotrap_57,False,False,-0.888527548823377,-0.6806992738441451,0.0557362255883115,0.1596503630779274,0.20782827497923195,0.10391413748961591,both_wrong
memotrap_58,True,False,0.0211648622216885,-0.6129807303400945,0.5105824311108442,0.1935096348299527,-0.6341455925617829,-0.3170727962808915,regression
memotrap_59,True,True,0.0723831772768346,0.177999171847248,0.5361915886384173,0.588999585923624,0.1056159945704134,0.05280799728520669,both_correct
memotrap_6,False,True,-0.56692129785764,0.3328977584308307,0.2165393510711799,0.6664488792154153,0.8998190562884707,0.4499095281442354,improvement
memotrap_60,False,False,-0.4099139186281137,-0.463057331727588,0.2950430406859431,0.2684713341362059,-0.05314341309947429,-0.02657170654973723,both_wrong
memotrap_61,True,True,0.9909662216527088,0.9510609502649524,0.9954831108263544,0.9755304751324764,-0.03990527138775635,-0.019952635693878062,both_correct
memotrap_62,True,True,0.8450063411399695,0.5287127666400127,0.9225031705699848,0.7643563833200063,-0.3162935744999569,-0.15814678724997844,both_correct
memotrap_63,True,True,0.8438695134802825,0.9838779349024784,0.9219347567401412,0.9919389674512392,0.14000842142219594,0.07000421071109797,both_correct
memotrap_64,True,True,0.9886652046162294,0.998592190466646,0.9943326023081148,0.999296095233323,0.009926985850416625,0.004963492925208146,both_correct
memotrap_66,True,True,0.8707862727357567,0.8658443291202692,0.9353931363678784,0.9329221645601348,-0.0049419436154874985,-0.0024709718077435827,both_correct
memotrap_67,False,False,-0.7318059413530011,-0.4162583226285022,0.1340970293234994,0.2918708386857488,0.31554761872449894,0.1577738093622494,both_wrong
memotrap_68,False,True,-0.3486667380973705,0.7040414452076964,0.3256666309513147,0.8520207226038482,1.0527081833050669,0.5263540916525336,improvement
memotrap_69,False,True,-0.0167437341209744,0.1933605651768965,0.4916281329395127,0.5966802825884483,0.21010429929787092,0.10505214964893561,improvement
memotrap_7,True,True,0.7598836423152773,0.7879727637532495,0.8799418211576386,0.8939863818766248,0.028089121437972264,0.014044560718986188,both_correct
memotrap_70,True,True,0.5399948782802413,0.905416230067998,0.7699974391401206,0.9527081150339992,0.3654213517877567,0.18271067589387857,both_correct
memotrap_71,False,True,-0.0563845690952058,0.1613243847833256,0.471807715452397,0.5806621923916628,0.2177089538785314,0.10885447693926581,improvement
memotrap_72,False,False,-0.777813251463771,-0.5465986133842925,0.1110933742681145,0.2267006933078537,0.2312146380794785,0.1156073190397392,both_wrong
memotrap_73,True,True,0.9056716614984652,0.329663759048649,0.9528358307492326,0.6648318795243245,-0.5760079024498163,-0.2880039512249081,both_correct
memotrap_74,True,True,0.9745716659116702,0.9578882631621914,0.987285832955835,0.9789441315810956,-0.01668340274947877,-0.00834170137473944,both_correct
memotrap_75,True,True,0.8036552368526635,0.7725011125277325,0.9018276184263316,0.8862505562638663,-0.031154124324931032,-0.01557706216246535,both_correct
memotrap_76,False,False,-0.6681949523437631,-0.4804395742121012,0.1659025238281184,0.2597802128939493,0.18775537813166193,0.09387768906583091,both_wrong
memotrap_77,True,True,0.7471827356257366,0.4891455396733055,0.8735913678128683,0.7445727698366528,-0.2580371959524311,-0.1290185979762155,both_correct
memotrap_78,True,True,0.804631760407756,0.9847667083783987,0.902315880203878,0.9923833541891992,0.18013494797064278,0.09006747398532122,both_correct
memotrap_79,True,True,0.8298033393009019,0.9489707872104514,0.9149016696504508,0.9744853936052256,0.11916744790954947,0.05958372395477474,both_correct
memotrap_8,True,True,0.9934162124027508,0.9860282112189231,0.9967081062013754,0.9930141056094616,-0.007388001183827653,-0.0036940005919138263,both_correct
memotrap_80,True,True,0.9989913362838176,0.9952031669800746,0.9994956681419088,0.9976015834900372,-0.0037881693037430386,-0.0018940846518715748,both_correct
memotrap_81,True,True,0.5597467265583187,0.7245538218793743,0.7798733632791593,0.8622769109396872,0.16480709532105564,0.08240354766052782,both_correct
memotrap_82,True,True,0.9045129627697694,0.6668425998805807,0.9522564813848848,0.8334212999402903,-0.23767036288918875,-0.11883518144459448,both_correct
memotrap_83,False,True,-0.044394681735195,0.5108202524338744,0.4778026591324025,0.7554101262169372,0.5552149341690694,0.27760746708453465,improvement
memotrap_84,True,True,0.6838207481965859,0.6903048629253543,0.841910374098293,0.8451524314626772,0.00648411472876842,0.00324205736438421,both_correct
memotrap_86,False,False,-0.5775326352354051,-0.5813073025492445,0.2112336823822974,0.2093463487253777,-0.0037746673138393527,-0.0018873336569197041,both_wrong
memotrap_87,True,True,0.9229888741623188,0.7948003693811168,0.9614944370811594,0.8974001846905584,-0.12818850478120203,-0.06409425239060107,both_correct
memotrap_88,True,True,0.7617215415435284,0.6495721784777475,0.8808607707717642,0.8247860892388738,-0.11214936306578094,-0.056074681532890414,both_correct
memotrap_89,True,False,0.3419808184792268,-0.2511826389273743,0.6709904092396134,0.3744086805363129,-0.5931634574066011,-0.2965817287033005,regression
memotrap_9,True,True,0.9659617516804354,0.912602365884468,0.9829808758402176,0.956301182942234,-0.05335938579596744,-0.026679692897983665,both_correct
memotrap_93,True,True,0.9661688532245593,0.8752868342823594,0.9830844266122796,0.9376434171411796,-0.09088201894219983,-0.04544100947109997,both_correct
memotrap_95,True,True,0.2977408854981264,0.1097912232034082,0.6488704427490632,0.5548956116017041,-0.18794966229471818,-0.09397483114735916,both_correct
memotrap_96,True,True,0.8890034229621591,0.9060326191453754,0.9445017114810796,0.9530163095726876,0.0170291961832163,0.008514598091607928,both_correct
memotrap_97,True,True,0.3755140599757208,0.8093572631544762,0.6877570299878604,0.904678631577238,0.4338432031787554,0.21692160158937768,both_correct
